S,0.2857142857142857,1.0,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,1.0,0.8571428571428571
Q,0.4,0.6,0.8,0.4,0.4,0.6,0.0,0.0,0.2,0.6,0.0,1.0,0.2,0.0,0.6,0.6
A,0.375,0.875,0.625,0.625,0.25,1.0,0.125,0.125,0.125,0.75,0.0,0.875,0.125,0.75,0.25,0.75
E,0.0,0.2,0.2,0.0,0.0,0.5,0.7,0.1,0.6,1.0,0.7,0.8,0.0,0.7,0.2,0.7
P,0.38461538461538464,0.6923076923076923,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.23076923076923078,1.0,0.5384615384615384,0.0,0.7692307692307693,0.38461538461538464,0.15384615384615385,0.0,0.6923076923076923,0.23076923076923078,0.5384615384615384
W,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.0,1.0,0.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.5555555555555556,1.0,0.0,0.5555555555555556
S,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.0,0.8888888888888888,1.0,0.8888888888888888
G,0.125,0.0,0.25,0.125,0.0,0.625,0.625,0.5,0.5,0.625,0.625,1.0,0.125,1.0,0.375,0.875
U,0.125,0.25,0.125,0.125,0.0,0.375,0.75,0.375,0.625,1.0,0.875,0.75,0.125,0.875,0.0,0.5
Q,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.5,0.5,1.0,0.0,0.8333333333333334,0.3333333333333333,1.0
W,0.4,0.7,0.4,0.5,0.4,0.1,1.0,0.0,0.0,0.8,0.7,0.6,0.4,0.9,0.0,0.5
L,0.4444444444444444,1.0,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.6666666666666666
R,0.14285714285714285,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,1.0
C,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,1.0,0.2857142857142857,1.0,0.0,0.7142857142857143
D,0.25,0.625,0.375,0.375,0.0,0.375,0.625,1.0,0.875,0.625,0.625,0.5,0.125,0.75,0.25,0.75
M,0.16666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666
U,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.0,0.7777777777777778
H,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.0,0.8571428571428571
Q,0.125,0.875,0.25,0.75,0.25,0.625,0.5,0.5,0.25,0.375,0.625,0.625,0.0,0.5,0.375,1.0
D,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.42857142857142855,1.0,0.2857142857142857,0.42857142857142855,0.0,0.8571428571428571,0.0,0.8571428571428571
J,0.21428571428571427,0.5,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.35714285714285715,1.0,0.35714285714285715,0.5714285714285714,0.0,0.35714285714285715,0.0,0.42857142857142855
C,0.2,0.7,0.3,0.5,0.1,0.4,0.6,0.7,0.6,0.7,0.6,1.0,0.0,0.8,0.2,0.7
O,0.2,1.0,0.4,0.6,0.4,0.8,1.0,1.0,0.4,0.8,1.0,1.0,0.0,1.0,0.0,1.0
B,0.125,0.375,0.375,0.125,0.125,0.875,0.5,0.0,0.5,1.0,0.25,0.625,0.25,0.625,0.5,0.875
Z,0.36363636363636365,0.9090909090909091,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.8181818181818182,1.0,0.36363636363636365,0.7272727272727273,0.0,0.7272727272727273,0.45454545454545453,0.6363636363636364
T,0.4,0.9,0.4,0.4,0.1,0.4,0.8,0.0,0.5,1.0,0.5,0.4,0.0,0.7,0.3,0.2
O,0.25,1.0,0.375,0.625,0.0,0.625,0.625,0.875,0.625,0.625,0.625,0.75,0.125,0.75,0.25,0.75
I,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.5384615384615384,1.0,0.46153846153846156,0.6153846153846154,0.0,0.6153846153846154,0.07692307692307693,0.6153846153846154
U,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.5833333333333334,0.5833333333333334,0.75,0.25,0.5833333333333334,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666
I,0.1111111111111111,1.0,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.0,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.0,0.8888888888888888,0.3333333333333333,0.7777777777777778
V,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.42857142857142855,0.07142857142857142,0.5,0.5714285714285714,0.2857142857142857,0.21428571428571427,0.5,1.0,0.5714285714285714,0.21428571428571427,0.7142857142857143,0.0,0.5714285714285714
U,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.2222222222222222,1.0,0.0,0.7777777777777778
J,0.13333333333333333,0.4,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.4666666666666667,0.5333333333333333,0.13333333333333333,0.4,1.0,0.4,0.6,0.0,0.4666666666666667,0.06666666666666667,0.4666666666666667
B,0.0,0.5,0.5,0.0,0.25,1.0,1.0,0.5,0.0,0.5,0.25,0.5,0.0,1.0,0.5,0.25
Y,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.5384615384615384,1.0,0.6153846153846154,0.15384615384615385,0.8461538461538461,0.0,0.6153846153846154
Y,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.9166666666666666,0.16666666666666666,0.75,1.0,0.9166666666666666,0.4166666666666667,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
O,0.42857142857142855,1.0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.7142857142857143
X,0.125,1.0,0.25,0.625,0.0,0.625,0.625,0.25,0.25,0.625,0.5,0.75,0.125,0.75,0.25,0.75
L,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.18181818181818182,1.0,0.0,0.6363636363636364,0.18181818181818182,0.7272727272727273
Y,0.1,0.1,0.3,0.2,0.0,0.5,0.9,0.0,0.6,0.7,1.0,0.7,0.0,1.0,0.1,0.6
W,0.25,0.75,0.5,0.5,0.5,0.625,0.5,0.5,0.0,0.625,0.625,0.75,0.5,0.75,0.25,1.0
O,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,0.0,0.6666666666666666
H,0.25,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5833333333333334,0.5,1.0,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.25,0.75,0.0,0.6666666666666666
X,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.7142857142857143,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0
T,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.45454545454545453,1.0,0.18181818181818182,0.45454545454545453,0.9090909090909091,0.7272727272727273,0.36363636363636365,0.0,0.9090909090909091,0.09090909090909091,0.36363636363636365
R,0.2,1.0,0.6,0.6,0.6,1.0,0.6,0.8,0.0,0.8,0.4,0.8,0.2,0.6,0.8,1.0
W,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.3333333333333333,1.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,0.8888888888888888
M,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.2857142857142857
P,0.1,0.2,0.3,0.0,0.0,0.6,0.8,0.3,0.2,1.0,0.3,0.3,0.0,0.8,0.1,0.7
B,0.25,0.5,0.25,0.25,0.125,0.5,0.625,0.75,0.5,0.625,0.5,0.5,0.0,0.75,0.875,1.0
T,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.2727272727272727,1.0,0.36363636363636365,0.2727272727272727,0.9090909090909091,0.7272727272727273,0.36363636363636365,0.09090909090909091,1.0,0.0,0.36363636363636365
O,0.2,1.0,0.4,0.6,0.0,0.8,0.4,1.0,0.4,0.6,0.2,0.8,0.0,1.0,0.0,1.0
K,0.5833333333333334,1.0,0.5833333333333334,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.75,0.0,0.5,0.4166666666666667,0.3333333333333333,0.25,0.5833333333333334
R,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.3333333333333333,1.0
P,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.0,0.7142857142857143,0.5714285714285714,1.0
I,0.21428571428571427,0.6428571428571429,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,1.0,0.5,0.5714285714285714,0.0,0.5714285714285714,0.07142857142857142,0.5
F,0.3,0.7,0.2,0.3,0.0,0.5,0.7,0.1,0.3,1.0,0.4,0.3,0.0,0.6,0.4,0.4
E,0.375,0.875,0.25,0.25,0.0,0.75,0.625,0.375,0.25,1.0,0.375,1.0,0.125,0.75,0.625,1.0
E,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,1.0,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.8571428571428571
R,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,0.5714285714285714,0.0,0.2857142857142857,1.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,1.0
N,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.5714285714285714
K,0.2,0.6,0.3,0.3,0.0,0.3,0.7,0.6,0.1,0.6,0.4,1.0,0.2,0.7,0.2,0.9
R,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333
N,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.0,0.0,0.5714285714285714
B,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.0,0.7777777777777778,0.6666666666666666,1.0
M,0.375,0.625,0.625,0.375,0.25,0.5,0.5,0.125,0.375,1.0,0.875,0.875,0.625,0.375,0.0,0.75
L,0.4,1.0,0.5,0.8,0.3,0.4,0.4,0.1,0.9,0.6,0.1,1.0,0.0,0.7,0.2,0.7
W,0.5384615384615384,1.0,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.15384615384615385,0.5384615384615384,0.0,0.23076923076923078,0.6153846153846154,0.6923076923076923,0.5384615384615384,0.6153846153846154,0.7692307692307693,0.07692307692307693,0.3076923076923077
O,0.125,0.25,0.125,0.125,0.0,0.875,0.75,0.625,0.25,1.0,0.625,0.875,0.125,0.875,0.25,0.875
V,0.375,0.75,0.5,0.5,0.625,0.875,0.625,0.375,0.0,0.75,0.875,0.875,0.75,1.0,0.375,0.75
S,0.0,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.3333333333333333,1.0,0.5555555555555556
P,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5555555555555556,1.0,0.2222222222222222,0.6666666666666666,1.0,0.8888888888888888,0.3333333333333333,0.0,1.0,0.4444444444444444,0.6666666666666666
J,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.8461538461538461,0.23076923076923078,0.7692307692307693,0.23076923076923078,1.0,0.5384615384615384,1.0,0.07692307692307693,0.46153846153846156,0.0,0.6153846153846154
S,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.0,1.0,1.0,0.8888888888888888
T,0.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.5,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5
X,0.0,0.0,0.125,0.0,0.0,0.875,0.875,0.375,0.625,0.875,0.75,1.0,0.25,1.0,0.375,1.0
M,0.2,0.1,0.2,0.2,0.1,0.7,0.6,1.0,0.0,0.7,0.8,0.8,0.6,0.6,0.0,0.8
W,0.6,0.8,0.6,0.6,0.5,0.0,1.0,0.0,0.0,0.8,0.7,0.6,0.4,1.0,0.0,0.4
E,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5,1.0,0.0,0.6666666666666666,0.5,0.75
T,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.5,0.07142857142857142,0.5,1.0,0.0,0.42857142857142855,0.5,0.7857142857142857,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714
R,0.1,0.0,0.1,0.0,0.0,0.6,0.8,0.6,0.3,0.7,0.5,0.7,0.2,0.7,0.3,1.0
H,0.125,0.625,0.25,0.375,0.25,0.375,0.5,0.25,0.125,0.5,0.25,0.625,0.0,0.5,0.375,1.0
T,0.2,0.5,0.3,0.3,0.1,0.9,1.0,0.1,0.7,0.4,1.0,0.8,0.0,1.0,0.0,0.8
U,0.1,0.2,0.2,0.1,0.0,0.3,0.7,0.3,0.4,1.0,0.9,0.8,0.2,0.8,0.0,0.5
D,0.5,1.0,0.4,0.4,0.2,0.8,0.2,0.1,0.4,0.8,0.0,0.5,0.2,0.5,0.2,1.0
N,0.6,1.0,0.5,0.4,0.1,0.3,0.7,0.2,0.4,0.2,0.2,0.9,0.3,0.8,0.0,0.5
V,0.25,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.08333333333333333,0.5,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666
D,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.0,0.42857142857142855,0.0,0.8571428571428571,0.0,0.7142857142857143
Z,0.2727272727272727,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.8181818181818182,1.0,0.45454545454545453,0.8181818181818182,0.0,0.7272727272727273,0.45454545454545453,0.6363636363636364
E,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.0,0.8571428571428571,0.5714285714285714,1.0
X,0.16666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,0.0,0.8333333333333334,0.5,0.6666666666666666
A,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857
L,0.375,1.0,0.5,0.75,0.25,0.0,0.25,0.5,0.75,0.125,0.0,0.875,0.0,1.0,0.0,1.0
G,0.375,0.625,0.5,0.375,0.125,0.5,0.625,0.5,0.5,1.0,0.75,0.75,0.0,0.875,0.375,0.875
R,0.42857142857142855,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571
A,0.2222222222222222,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,1.0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.7777777777777778
Y,0.5,1.0,0.8333333333333334,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.3333333333333333
M,0.375,0.0,0.5,0.25,0.25,1.0,0.625,0.625,0.375,0.625,0.75,0.625,0.875,0.625,0.125,0.5
T,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.2727272727272727,1.0,0.36363636363636365,0.18181818181818182,0.8181818181818182,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.9090909090909091,0.0,0.18181818181818182
A,0.25,1.0,0.625,0.625,0.125,0.875,0.375,0.25,0.125,0.75,0.0,0.875,0.25,0.75,0.25,0.875
R,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.0,0.2857142857142857,1.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,1.0
B,0.25,0.875,0.5,0.5,0.625,0.75,0.5,0.5,0.5,0.5,0.5,0.375,0.0,0.75,0.5,1.0
M,0.4166666666666667,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.16666666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666
D,0.0,1.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857
F,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.07692307692307693,1.0,0.38461538461538464,0.23076923076923078,0.9230769230769231,0.7692307692307693,0.46153846153846156,0.0,0.6153846153846154,0.15384615384615385,0.46153846153846156
M,0.3,0.4,0.5,0.2,0.3,1.0,0.3,0.1,0.2,0.7,0.0,0.4,0.5,0.4,0.0,0.6
C,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.5454545454545454,1.0,0.5454545454545454,0.45454545454545453,0.0,0.8181818181818182,0.09090909090909091,0.45454545454545453
F,0.7272727272727273,1.0,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.45454545454545453,1.0,0.18181818181818182,0.36363636363636365,0.0,0.45454545454545453,0.45454545454545453,0.5454545454545454
R,0.0,0.8,0.6,0.6,0.8,1.0,0.8,0.0,0.0,0.6,0.0,0.6,0.4,0.6,0.4,0.0
V,0.23076923076923078,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.3076923076923077,0.15384615384615385,0.6153846153846154,1.0,0.6153846153846154,0.15384615384615385,0.7692307692307693,0.0,0.6153846153846154
X,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.0,0.8888888888888888,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.6666666666666666
Z,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.7777777777777778,1.0,0.2222222222222222,0.8888888888888888,0.0,0.5555555555555556,0.5555555555555556,0.7777777777777778
S,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.6666666666666666,1.0,0.5555555555555556,0.7777777777777778,0.0,0.8888888888888888,0.4444444444444444,0.7777777777777778
Z,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.5384615384615384,0.5384615384615384,0.23076923076923078,1.0,0.7692307692307693,0.46153846153846156,0.6153846153846154,0.0,0.6153846153846154,0.6153846153846154,0.6153846153846154
E,0.3,0.9,0.5,0.6,0.4,0.9,0.5,0.0,0.6,1.0,0.3,0.7,0.2,0.7,0.3,1.0
H,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.4,0.13333333333333333,0.4666666666666667,0.6,1.0,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.2,0.5333333333333333,0.0,0.5333333333333333
E,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.5384615384615384,0.46153846153846156,1.0,0.0,0.6153846153846154,0.46153846153846156,0.6923076923076923
O,0.4166666666666667,0.75,0.5833333333333334,0.5,0.8333333333333334,0.5,0.25,0.3333333333333333,0.0,0.4166666666666667,0.3333333333333333,0.5,0.75,0.6666666666666666,0.5,1.0
S,0.125,0.0,0.125,0.0,0.0,1.0,0.875,0.5,0.75,0.625,0.75,0.875,0.0,1.0,0.875,1.0
W,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,1.0,0.0,0.4444444444444444
R,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,1.0
N,0.3333333333333333,0.6666666666666666,0.4,0.4666666666666667,0.2,0.4666666666666667,0.4666666666666667,1.0,0.13333333333333333,0.26666666666666666,0.4,0.5333333333333333,0.4,0.5333333333333333,0.0,0.5333333333333333
C,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.42857142857142855,0.5,0.42857142857142855,0.6428571428571429,0.5,0.42857142857142855,1.0,0.0,0.5714285714285714,0.2857142857142857,0.7142857142857143
Q,0.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,1.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714
W,0.2,0.6,0.4,0.4,0.3,0.4,0.9,0.1,0.1,0.7,0.8,0.8,0.6,1.0,0.0,0.7
Q,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.6666666666666666,1.0
B,0.5,1.0,0.75,0.625,0.625,0.875,0.375,0.0,0.375,0.875,0.0,0.5,0.25,0.5,0.375,1.0
I,0.5,0.875,0.625,0.625,0.375,1.0,1.0,0.25,1.0,0.875,0.75,0.875,0.0,1.0,0.5,0.875
G,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5714285714285714
Q,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0,0.5555555555555556,0.6666666666666666,1.0,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.6666666666666666
A,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,1.0,0.4444444444444444,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.7777777777777778
I,0.5454545454545454,1.0,0.2727272727272727,0.45454545454545453,0.0,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.0,0.45454545454545453,0.0,0.36363636363636365,0.18181818181818182,0.6363636363636364
Z,0.26666666666666666,0.6,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.4666666666666667,0.26666666666666666,1.0,0.6,0.4,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333
